-4.930420918683156017e-01 -8.393172463049216603e-01 0.000000000000000000e+00
-1.328039737138713594e+00 -1.063827880572983053e+00 0.000000000000000000e+00
1.480533134681651930e-01 -2.150240280142088622e-01 1.000000000000000000e+00
1.632874581579859097e+00 8.467561581155425010e-01 0.000000000000000000e+00
-7.382436435878720893e-01 -5.553875645563619567e-01 0.000000000000000000e+00
6.847490021683751982e-01 9.622049872348461541e-01 0.000000000000000000e+00
1.568771576714992788e+00 2.347941084563133884e+00 1.000000000000000000e+00
1.941496028252672756e+00 1.995362785911172443e+00 1.000000000000000000e+00
2.090860883711181284e+00 2.149438490676626401e+00 1.000000000000000000e+00
2.229691547344701874e+00 1.955909495520584684e+00 1.000000000000000000e+00
-6.357948887561514217e-01 -9.301372896685002889e-01 0.000000000000000000e+00
-7.585414324790828999e-02 -2.473225795701578800e-01 1.000000000000000000e+00
1.078348560861079442e+00 9.480622446987128082e-01 0.000000000000000000e+00
-1.146442983874161659e+00 -7.628843881857949594e-01 0.000000000000000000e+00
-1.001408167623306644e+00 -1.501038418158880727e+00 0.000000000000000000e+00
8.786957838711120794e-02 -2.476363957574940766e-01 1.000000000000000000e+00
-3.317672336731032345e-01 1.610189040794728910e-01 1.000000000000000000e+00
1.120514772720852648e+00 1.136192318985153493e+00 0.000000000000000000e+00
-2.180857887196842038e-01 -6.763642878765109279e-01 1.000000000000000000e+00
-8.223890181886874817e-01 -9.009272622970088129e-01 0.000000000000000000e+00
